Hora;Satelites;Latitud;Longitud;Velocidad_GPS;Velocidad_Moto;Altitud;Accel_X;Accel_Y;RPM;TPS;Temperatura_Motor;Carga_Motor;Calidad;Bateria;Distancia;Pulsador;Distancia_Parcial;Promedio_Velocidad;Promedio_Aceleracion;Consumo_L_H;Consumo_Acumulado_L;KmL_Instantaneo;KmL_Promedio;Pulso_Iny_Acumulado;STFT;LTFT
13:58:43;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1623;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0049;0.00;0.00;0;0.00;0.00
13:58:43;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1657;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0049;0.00;0.00;0;0.00;0.00
13:58:44;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1590;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0049;0.00;0.00;0;0.00;0.00
13:58:44;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1619;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0050;0.00;0.00;0;0.00;0.00
13:58:44;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1595;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0050;0.00;0.00;0;0.00;0.00
13:58:44;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1624;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0050;0.00;0.00;0;0.00;0.00
13:58:44;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1621;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0050;0.00;0.00;0;0.00;0.00
13:58:44;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1598;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0050;0.00;0.00;0;0.00;0.00
13:58:44;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1589;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0050;0.00;0.00;0;0.00;0.00
13:58:44;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1626;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0050;0.00;0.00;0;0.00;0.00
13:58:44;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1637;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0050;0.00;0.00;0;0.00;0.00
13:58:44;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1600;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0050;0.00;0.00;0;0.00;0.00
13:58:44;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1594;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0050;0.00;0.00;0;0.00;0.00
13:58:45;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1633;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0050;0.00;0.00;0;0.00;0.00
13:58:45;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1668;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0051;0.00;0.00;0;0.00;0.00
13:58:45;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1668;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.33;0.0051;0.00;0.00;0;0.00;0.00
13:58:45;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1610;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0051;0.00;0.00;0;0.00;0.00
13:58:45;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1615;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0051;0.00;0.00;0;0.00;0.00
13:58:45;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1611;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0051;0.00;0.00;0;0.00;0.00
13:58:45;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1599;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.30;0.0051;0.00;0.00;0;0.00;0.00
13:58:45;13;6.380679;-75.470467;0.00;0;1410;0.000;0.000;1579;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.30;0.0051;0.00;0.00;0;0.00;0.00
13:58:45;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1635;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0051;0.00;0.00;0;0.00;0.00
13:58:45;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1644;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0051;0.00;0.00;0;0.00;0.00
13:58:46;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1613;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0051;0.00;0.00;0;0.00;0.00
13:58:46;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1657;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0051;0.00;0.00;0;0.00;0.00
13:58:46;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1590;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0051;0.00;0.00;0;0.00;0.00
13:58:46;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1596;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0052;0.00;0.00;0;0.00;0.00
13:58:46;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1607;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0052;0.00;0.00;0;0.00;0.00
13:58:46;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1606;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0052;0.00;0.00;0;0.00;0.00
13:58:46;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1614;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0052;0.00;0.00;0;0.00;0.00
13:58:46;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1629;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0052;0.00;0.00;0;0.00;0.00
13:58:46;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1583;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0052;0.00;0.00;0;0.00;0.00
13:58:47;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1611;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0052;0.00;0.00;0;0.00;0.00
13:58:47;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1634;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0052;0.00;0.00;0;0.00;0.00
13:58:47;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1542;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.30;0.0052;0.00;0.00;0;0.00;0.00
13:58:47;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1590;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0052;0.00;0.00;0;0.00;0.00
13:58:47;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1590;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0052;0.00;0.00;0;0.00;0.00
13:58:47;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1617;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0052;0.00;0.00;0;0.00;0.00
13:58:47;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1625;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0053;0.00;0.00;0;0.00;0.00
13:58:47;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1634;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0053;0.00;0.00;0;0.00;0.00
13:58:47;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1655;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0053;0.00;0.00;0;0.00;0.00
13:58:47;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1611;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.30;0.0053;0.00;0.00;0;0.00;0.00
13:58:47;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1609;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0053;0.00;0.00;0;0.00;0.00
13:58:48;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1636;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0053;0.00;0.00;0;0.00;0.00
13:58:48;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1615;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0053;0.00;0.00;0;0.00;0.00
13:58:48;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1578;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.30;0.0053;0.00;0.00;0;0.00;0.00
13:58:48;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1628;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0053;0.00;0.00;0;0.00;0.00
13:58:48;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1637;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0053;0.00;0.00;0;0.00;0.00
13:58:48;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1632;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0053;0.00;0.00;0;0.00;0.00
13:58:48;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1608;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0054;0.00;0.00;0;0.00;0.00
13:58:48;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1608;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0054;0.00;0.00;0;0.00;0.00
13:58:48;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1616;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0054;0.00;0.00;0;0.00;0.00
13:58:48;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1595;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.30;0.0054;0.00;0.00;0;0.00;0.00
13:58:49;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1620;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0054;0.00;0.00;0;0.00;0.00
13:58:49;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1654;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.33;0.0054;0.00;0.00;0;0.00;0.00
13:58:49;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1551;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0054;0.00;0.00;0;0.00;0.00
13:58:49;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1604;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0054;0.00;0.00;0;0.00;0.00
13:58:49;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1618;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0054;0.00;0.00;0;0.00;0.00
13:58:49;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1636;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0054;0.00;0.00;0;0.00;0.00
13:58:49;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1644;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0054;0.00;0.00;0;0.00;0.00
13:58:49;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1621;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0054;0.00;0.00;0;0.00;0.00
13:58:49;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1607;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0055;0.00;0.00;0;0.00;0.00
13:58:49;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1629;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0055;0.00;0.00;0;0.00;0.00
13:58:50;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1607;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0055;0.00;0.00;0;0.00;0.00
13:58:50;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1598;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0055;0.00;0.00;0;0.00;0.00
13:58:50;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1614;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0055;0.00;0.00;0;0.00;0.00
13:58:50;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1647;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0055;0.00;0.00;0;0.00;0.00
13:58:50;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1638;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0055;0.00;0.00;0;0.00;0.00
13:58:50;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1561;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0055;0.00;0.00;0;0.00;0.00
13:58:50;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1632;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0055;0.00;0.00;0;0.00;0.00
13:58:50;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1624;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0055;0.00;0.00;0;0.00;0.00
13:58:50;13;6.380678;-75.470467;0.00;0;1409;0.000;0.000;1618;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0055;0.00;0.00;0;0.00;0.00
13:58:50;13;6.380679;-75.470467;0.00;0;1409;0.000;0.000;1595;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0056;0.00;0.00;0;0.00;0.00
13:58:51;13;6.380678;-75.470467;0.00;0;1409;0.000;0.000;1632;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0056;0.00;0.00;0;0.00;0.00
13:58:51;13;6.380678;-75.470467;0.00;0;1409;0.000;0.000;1602;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0056;0.00;0.00;0;0.00;0.00
13:58:51;13;6.380678;-75.470467;0.00;0;1409;0.000;0.000;1606;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0056;0.00;0.00;0;0.00;0.00
13:58:51;13;6.380678;-75.470467;0.00;0;1409;0.000;0.000;1634;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0056;0.00;0.00;0;0.00;0.00
13:58:51;13;6.380678;-75.470467;0.00;0;1409;0.000;0.000;1625;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0056;0.00;0.00;0;0.00;0.00
13:58:51;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1549;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.30;0.0056;0.00;0.00;0;0.00;0.00
13:58:51;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1654;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0056;0.00;0.00;0;0.00;0.00
13:58:51;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1580;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.30;0.0056;0.00;0.00;0;0.00;0.00
13:58:51;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1640;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0056;0.00;0.00;0;0.00;0.00
13:58:51;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1637;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0056;0.00;0.00;0;0.00;0.00
13:58:52;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1593;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0056;0.00;0.00;0;0.00;0.00
13:58:52;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1612;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0057;0.00;0.00;0;0.00;0.00
13:58:52;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1634;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0057;0.00;0.00;0;0.00;0.00
13:58:52;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1617;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0057;0.00;0.00;0;0.00;0.00
13:58:52;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1604;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0057;0.00;0.00;0;0.00;0.00
13:58:52;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1635;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0057;0.00;0.00;0;0.00;0.00
13:58:52;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1646;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0057;0.00;0.00;0;0.00;0.00
13:58:52;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1606;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0057;0.00;0.00;0;0.00;0.00
13:58:52;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1603;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0057;0.00;0.00;0;0.00;0.00
13:58:52;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1601;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0057;0.00;0.00;0;0.00;0.00
13:58:53;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1609;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0057;0.00;0.00;0;0.00;0.00
13:58:53;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1626;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0057;0.00;0.00;0;0.00;0.00
13:58:53;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1622;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0058;0.00;0.00;0;0.00;0.00
13:58:53;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1639;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0058;0.00;0.00;0;0.00;0.00
13:58:53;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1640;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0058;0.00;0.00;0;0.00;0.00
13:58:53;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1608;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0058;0.00;0.00;0;0.00;0.00
13:58:53;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1629;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0058;0.00;0.00;0;0.00;0.00
13:58:53;13;6.380678;-75.470467;0.00;0;1408;0.000;0.000;1618;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0058;0.00;0.00;0;0.00;0.00
13:58:53;13;6.380677;-75.470467;0.00;0;1408;0.000;0.000;1617;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0058;0.00;0.00;0;0.00;0.00
13:58:54;13;6.380677;-75.470467;0.00;0;1408;0.000;0.000;1617;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0058;0.00;0.00;0;0.00;0.00
13:58:54;13;6.380677;-75.470467;0.00;0;1408;0.000;0.000;1617;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0058;0.00;0.00;0;0.00;0.00
13:58:54;13;6.380677;-75.470468;0.00;0;1408;0.000;0.000;1617;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0058;0.00;0.00;0;0.00;0.00
13:58:54;13;6.380677;-75.470467;0.00;0;1408;0.000;0.000;1619;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0058;0.00;0.00;0;0.00;0.00
13:58:54;13;6.380677;-75.470467;0.00;0;1408;0.000;0.000;1603;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0058;0.00;0.00;0;0.00;0.00
13:58:54;13;6.380677;-75.470467;0.00;0;1408;0.000;0.000;1560;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.30;0.0059;0.00;0.00;0;0.00;0.00
13:58:54;13;6.380677;-75.470468;0.00;0;1408;0.000;0.000;1567;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0059;0.00;0.00;0;0.00;0.00
13:58:54;13;6.380677;-75.470468;0.00;0;1408;0.000;0.000;1616;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0059;0.00;0.00;0;0.00;0.00
13:58:54;13;6.380677;-75.470468;0.00;0;1408;0.000;0.000;1637;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0059;0.00;0.00;0;0.00;0.00
13:58:54;13;6.380677;-75.470468;0.00;0;1408;0.000;0.000;1620;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0059;0.00;0.00;0;0.00;0.00
13:58:54;13;6.380677;-75.470468;0.00;0;1408;0.000;0.000;1652;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0059;0.00;0.00;0;0.00;0.00
13:58:55;13;6.380677;-75.470468;0.00;0;1408;0.000;0.000;1652;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0059;0.00;0.00;0;0.00;0.00
13:58:55;13;6.380677;-75.470468;0.00;0;1408;0.000;0.000;1584;8;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0059;0.00;0.00;0;0.00;0.00
13:58:55;13;6.380677;-75.470468;0.00;0;1408;0.000;0.000;1591;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0059;0.00;0.00;0;0.00;0.00
13:58:55;13;6.380677;-75.470468;0.00;0;1408;0.000;0.000;1627;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0059;0.00;0.00;0;0.00;0.00
13:58:55;13;6.380677;-75.470468;0.00;0;1408;0.000;0.000;1627;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0059;0.00;0.00;0;0.00;0.00
13:58:55;13;6.380677;-75.470468;0.00;0;1408;0.000;0.000;1621;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0060;0.00;0.00;0;0.00;0.00
13:58:55;13;6.380677;-75.470468;0.00;0;1408;0.000;0.000;1597;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0060;0.00;0.00;0;0.00;0.00
13:58:55;13;6.380676;-75.470468;0.00;0;1408;0.000;0.000;1598;7;0;32;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0060;0.00;0.00;0;0.00;0.00
13:58:55;13;6.380676;-75.470468;0.00;0;1408;0.000;0.000;1624;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0060;0.00;0.00;0;0.00;0.00
13:58:55;13;6.380676;-75.470468;0.00;0;1408;0.000;0.000;1596;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0060;0.00;0.00;0;0.00;0.00
13:58:56;13;6.380676;-75.470468;0.00;0;1408;0.000;0.000;1615;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0060;0.00;0.00;0;0.00;0.00
13:58:56;13;6.380676;-75.470468;0.00;0;1408;0.000;0.000;1631;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0060;0.00;0.00;0;0.00;0.00
13:58:56;13;6.380676;-75.470468;0.00;0;1408;0.000;0.000;1623;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0060;0.00;0.00;0;0.00;0.00
13:58:56;13;6.380676;-75.470468;0.00;0;1408;0.000;0.000;1618;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0060;0.00;0.00;0;0.00;0.00
13:58:56;13;6.380676;-75.470468;0.00;0;1408;0.000;0.000;1634;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0060;0.00;0.00;0;0.00;0.00
13:58:56;13;6.380676;-75.470468;0.00;0;1408;0.000;0.000;1623;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0060;0.00;0.00;0;0.00;0.00
13:58:56;13;6.380675;-75.470468;0.00;0;1408;0.000;0.000;1606;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0060;0.00;0.00;0;0.00;0.00
13:58:56;13;6.380675;-75.470468;0.00;0;1408;0.000;0.000;1629;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0061;0.00;0.00;0;0.00;0.00
13:58:56;13;6.380675;-75.470468;0.00;0;1408;0.000;0.000;1603;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0061;0.00;0.00;0;0.00;0.00
13:58:56;13;6.380675;-75.470468;0.00;0;1408;0.000;0.000;1625;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0061;0.00;0.00;0;0.00;0.00
13:58:57;13;6.380675;-75.470468;0.00;0;1408;0.000;0.000;1655;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0061;0.00;0.00;0;0.00;0.00
13:58:57;13;6.380675;-75.470468;0.00;0;1408;0.000;0.000;1646;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0061;0.00;0.00;0;0.00;0.00
13:58:57;13;6.380675;-75.470468;0.00;0;1408;0.000;0.000;1623;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0061;0.00;0.00;0;0.00;0.00
13:58:57;13;6.380675;-75.470468;0.00;0;1408;0.000;0.000;1631;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0061;0.00;0.00;0;0.00;0.00
13:58:57;13;6.380675;-75.470469;0.00;0;1408;0.000;0.000;1594;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0061;0.00;0.00;0;0.00;0.00
13:58:57;13;6.380675;-75.470468;0.00;0;1408;0.000;0.000;1618;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0061;0.00;0.00;0;0.00;0.00
13:58:57;13;6.380674;-75.470468;0.00;0;1408;0.000;0.000;1620;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.31;0.0061;0.00;0.00;0;0.00;0.00
13:58:57;13;6.380674;-75.470469;0.00;0;1408;0.000;0.000;1580;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.30;0.0061;0.00;0.00;0;0.00;0.00
13:58:57;13;6.380674;-75.470468;0.00;0;1408;0.000;0.000;1632;7;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0062;0.00;0.00;0;0.78;0.00
13:58:58;13;6.380674;-75.470469;0.00;0;1408;0.000;0.000;1666;8;0;31;1.00;100;0.00;0;0.00;0.00;0.000;0.32;0.0062;0.00;0.00;0;0.78;0.00
